1a.jpg,251.77814,87.32757,-41.85964,255.97452,82.131485,-26.306196,258.9159,82.33265,-26.338821,261.95514,82.8272,-26.463566,247.87563,83.25461,-23.789242,245.4986,83.99105,-23.750675,243.20009,84.889,-23.801373,266.81757,90.25388,45.074417,239.5673,93.01836,55.041935,258.53775,95.900314,-16.658813,248.47948,95.9714,-13.80061,301.53033,146.60074,78.99107,216.23308,142.36375,79.53649,355.56317,191.30994,6.742648,159.09747,186.08493,-2.0446277,340.06274,123.30001,-80.760635,162.89043,119.27417,-126.30002,343.4997,108.66911,-99.123474,156.37381,104.696205,-153.01785,337.8725,108.08944,-80.319534,164.5703,103.35828,-136.66197,333.42642,114.58073,-76.12202,169.18367,108.3432,-124.326225,278.215,276.6589,0.81348264,230.46777,275.2907,-0.8781491,276.39865,389.40326,-34.16655,226.89114,390.1284,-32.349277,259.15564,493.0482,34.608807,234.78738,497.5498,53.895382,254.39249,505.59695,37.476547,235.37904,507.06598,59.641136,259.73578,532.57635,-53.72965,235.88873,531.21295,-27.685297
2.jpg,248.33064,63.97698,-45.29056,252.84164,60.227047,-28.084805,255.6397,60.625973,-28.15038,258.43088,61.187763,-28.269117,246.1154,60.542892,-26.00479,244.04091,61.080914,-25.988197,242.00105,61.70588,-26.060036,262.8664,68.23482,51.167183,238.42838,68.90647,59.610245,253.01357,71.52395,-17.372854,244.94325,71.15347,-14.954303,294.8978,123.16867,81.76524,206.10031,121.75114,88.30139,348.73807,178.64919,-7.9896283,147.85152,169.23605,7.0417824,340.5071,107.34572,-112.87405,147.7752,102.18911,-125.99984,345.127,91.023125,-135.41461,139.51381,85.48811,-157.39548,339.5972,88.03409,-121.452385,150.02264,81.46123,-145.87596,334.21918,94.46595,-111.47165,156.14133,87.93039,-127.18616,265.6778,269.9788,-8.583635,223.16692,268.68283,8.579145,254.25607,392.48758,-11.905895,210.94461,395.11844,-27.233309,239.2084,502.66824,33.377163,219.58484,508.60815,22.686659,237.40515,513.6764,32.652603,221.81648,518.34827,23.733572,233.22314,538.4594,-68.10974,209.0575,545.68964,-71.754616
20.jpg,233.66722,83.93821,-50.669815,238.11597,79.0029,-33.661434,241.07457,79.28637,-33.710495,243.99202,79.72844,-33.81582,231.1749,79.24468,-32.55556,228.98166,79.614,-32.53051,226.85777,80.14512,-32.607628,248.95726,85.292854,44.3694,222.69632,85.4906,48.360836,238.98572,91.567986,-22.983143,230.11772,91.12845,-21.876451,279.87897,140.40057,83.19211,191.21747,136.20422,71.50349,333.45538,188.27654,-16.447727,128.90187,177.06163,-27.69067,323.75055,119.296394,-145.1132,135.62141,110.05376,-168.73288,331.08487,105.14973,-168.76135,131.51128,96.465225,-197.29279,323.1292,103.21757,-151.05923,144.08984,93.85303,-181.39532,315.8596,108.71295,-142.24811,147.91331,98.774895,-167.14667,251.14392,273.93713,1.4360993,199.71556,271.38928,-1.5229,243.3368,391.2029,-17.716335,190.1756,392.54602,-43.634068,216.884,495.3322,20.719627,189.72856,504.529,3.201786,212.89606,508.87314,19.223366,189.90366,519.5587,3.7092264,207.81827,533.50574,-84.062454,182.79105,534.1367,-98.360435
22.jpg,249.71362,90.76909,-42.885735,253.84114,86.54562,-26.753262,256.77194,86.666565,-26.795927,259.62076,86.96973,-26.90761,246.63678,86.86796,-22.67363,244.49893,87.085144,-22.644464,242.51764,87.39775,-22.72217,264.32733,92.548416,43.233376,238.59105,93.389885,61.50992,255.30576,97.879295,-18.581738,246.89484,97.09156,-13.4398775,299.4299,141.03085,71.585655,205.95415,138.62451,89.30579,352.53595,187.55753,-25.463661,147.07372,173.11269,18.90609,344.09622,121.33399,-140.82971,144.2461,105.38729,-93.486206,348.73233,104.99445,-163.08823,143.60538,90.9512,-121.90115,342.4449,100.20564,-147.34119,156.25702,88.69709,-105.725784,337.0072,107.08292,-138.40512,158.10262,94.03907,-92.91415,266.74246,277.48615,-9.310423,218.169,278.66846,9.261459,255.2485,390.6949,-25.33117,209.21164,395.2989,-33.580425,239.01865,499.11337,1.4525481,215.75217,504.29813,2.0348403,236.41393,512.5861,-0.81356424,219.00267,517.95013,1.7045077,230.2729,539.0219,-104.81322,211.50049,542.5219,-95.16057
26.jpg,234.68408,64.361725,-38.584747,239.37814,60.425686,-22.018276,242.64993,60.941566,-22.07212,245.83495,61.75467,-22.196753,230.80775,60.700893,-20.365614,228.17404,61.169926,-20.344229,225.72345,61.782295,-20.397614,250.75565,67.520386,51.37477,220.74539,68.35077,58.82705,241.37735,72.65977,-13.126471,230.73848,71.70995,-11.00411,282.2337,116.12214,83.0355,192.55188,114.18251,86.182785,337.77335,165.54568,-4.5145373,132.90306,157.46294,17.940836,328.10577,101.13736,-109.24554,131.63141,88.05852,-79.696465,333.4103,83.89961,-129.58902,130.79367,72.42545,-103.19978,328.11884,80.45583,-112.96741,140.95642,69.761696,-86.28175,323.31708,86.64483,-106.63137,142.88914,74.97554,-78.258156,254.5556,245.94014,-1.3285847,207.16281,246.18367,1.3038905,245.53494,353.20633,-14.031078,202.06409,357.90555,-37.73047,230.21901,454.10422,28.26121,198.0059,464.8123,7.728899,226.04475,463.18692,28.164223,198.17868,473.7871,8.427336,220.46556,490.44833,-67.5223,195.99785,497.0818,-87.96976
2a.jpg,248.33064,63.97698,-45.29056,252.84164,60.227047,-28.084805,255.6397,60.625973,-28.15038,258.43088,61.187763,-28.269117,246.1154,60.542892,-26.00479,244.04091,61.080914,-25.988197,242.00105,61.70588,-26.060036,262.8664,68.23482,51.167183,238.42838,68.90647,59.610245,253.01357,71.52395,-17.372854,244.94325,71.15347,-14.954303,294.8978,123.16867,81.76524,206.10031,121.75114,88.30139,348.73807,178.64919,-7.9896283,147.85152,169.23605,7.0417824,340.5071,107.34572,-112.87405,147.7752,102.18911,-125.99984,345.127,91.023125,-135.41461,139.51381,85.48811,-157.39548,339.5972,88.03409,-121.452385,150.02264,81.46123,-145.87596,334.21918,94.46595,-111.47165,156.14133,87.93039,-127.18616,265.6778,269.9788,-8.583635,223.16692,268.68283,8.579145,254.25607,392.48758,-11.905895,210.94461,395.11844,-27.233309,239.2084,502.66824,33.377163,219.58484,508.60815,22.686659,237.40515,513.6764,32.652603,221.81648,518.34827,23.733572,233.22314,538.4594,-68.10974,209.0575,545.68964,-71.754616
3.jpg,243.85342,58.168858,-48.579475,247.71855,54.1578,-34.182526,250.70833,54.345875,-34.238644,253.66716,54.73005,-34.32235,240.61446,55.285896,-29.166159,238.45836,56.113384,-29.155325,236.41179,56.977573,-29.223286,258.34854,62.30107,30.966547,232.8145,65.08471,53.463387,249.81454,66.14675,-26.073605,241.01666,66.16958,-19.51664,293.20328,116.25269,58.869217,202.76358,114.74175,78.07635,346.89032,173.8389,-28.29164,143.04004,158.56497,15.348078,335.02545,104.66863,-139.90964,142.84172,91.98834,-107.01791,338.13995,87.65111,-162.28313,139.23518,77.68,-136.10072,332.85907,84.13431,-151.58597,148.54156,72.60953,-124.84616,327.8155,89.490524,-139.19176,151.8001,77.60806,-107.80957,262.46698,259.54938,-9.795496,217.8156,258.09106,9.782516,252.98561,374.87506,-16.642128,208.51076,374.2069,-25.120043,236.11853,482.08472,18.649437,212.40826,485.9207,11.056663,232.29868,493.42847,16.835716,213.76514,498.76517,10.633065,229.29298,515.35034,-79.80761,205.29596,516.2336,-79.31876
3a.jpg,243.85342,58.168858,-48.579475,247.71855,54.1578,-34.182526,250.70833,54.345875,-34.238644,253.66716,54.73005,-34.32235,240.61446,55.285896,-29.166159,238.45836,56.113384,-29.155325,236.41179,56.977573,-29.223286,258.34854,62.30107,30.966547,232.8145,65.08471,53.463387,249.81454,66.14675,-26.073605,241.01666,66.16958,-19.51664,293.20328,116.25269,58.869217,202.76358,114.74175,78.07635,346.89032,173.8389,-28.29164,143.04004,158.56497,15.348078,335.02545,104.66863,-139.90964,142.84172,91.98834,-107.01791,338.13995,87.65111,-162.28313,139.23518,77.68,-136.10072,332.85907,84.13431,-151.58597,148.54156,72.60953,-124.84616,327.8155,89.490524,-139.19176,151.8001,77.60806,-107.80957,262.46698,259.54938,-9.795496,217.8156,258.09106,9.782516,252.98561,374.87506,-16.642128,208.51076,374.2069,-25.120043,236.11853,482.08472,18.649437,212.40826,485.9207,11.056663,232.29868,493.42847,16.835716,213.76514,498.76517,10.633065,229.29298,515.35034,-79.80761,205.29596,516.2336,-79.31876
4.jpg,253.18765,72.40198,-42.656128,258.8153,67.28928,-24.45293,262.2475,67.58306,-24.512968,265.6757,68.16215,-24.618279,249.56534,68.34496,-23.078499,246.5637,69.186516,-23.063803,243.68755,70.12425,-23.133682,270.6252,75.69034,52.745567,238.3645,78.140526,58.132294,259.6859,80.72284,-16.548046,248.35478,80.27089,-14.982424,302.46484,134.61331,80.30533,210.8055,125.98062,79.637825,356.5024,184.2747,-12.203134,149.44644,166.92918,8.03047,344.96298,110.631004,-127.7075,148.16716,96.08735,-97.78436,347.87183,95.751884,-150.21506,141.91621,80.35776,-123.55614,341.1131,93.520905,-134.54161,151.86024,78.69217,-108.77893,337.01498,98.65243,-125.48664,157.13356,84.08542,-96.95667,273.21884,277.7705,1.3437968,221.84758,275.0191,-1.4366474,268.22244,396.5537,-9.755962,214.54399,398.78235,-39.212776,244.78978,498.8972,35.33575,216.9537,513.4012,5.2708573,236.83241,512.55133,34.917175,207.87987,521.2735,5.333838,247.61095,538.5596,-59.274765,209.94801,553.9639,-93.09379
4a.jpg,253.18765,72.40198,-42.656128,258.8153,67.28928,-24.45293,262.2475,67.58306,-24.512968,265.6757,68.16215,-24.618279,249.56534,68.34496,-23.078499,246.5637,69.186516,-23.063803,243.68755,70.12425,-23.133682,270.6252,75.69034,52.745567,238.3645,78.140526,58.132294,259.6859,80.72284,-16.548046,248.35478,80.27089,-14.982424,302.46484,134.61331,80.30533,210.8055,125.98062,79.637825,356.5024,184.2747,-12.203134,149.44644,166.92918,8.03047,344.96298,110.631004,-127.7075,148.16716,96.08735,-97.78436,347.87183,95.751884,-150.21506,141.91621,80.35776,-123.55614,341.1131,93.520905,-134.54161,151.86024,78.69217,-108.77893,337.01498,98.65243,-125.48664,157.13356,84.08542,-96.95667,273.21884,277.7705,1.3437968,221.84758,275.0191,-1.4366474,268.22244,396.5537,-9.755962,214.54399,398.78235,-39.212776,244.78978,498.8972,35.33575,216.9537,513.4012,5.2708573,236.83241,512.55133,34.917175,207.87987,521.2735,5.333838,247.61095,538.5596,-59.274765,209.94801,553.9639,-93.09379
6.jpg,226.12143,80.900696,-48.84738,229.99689,75.84439,-33.300537,232.83145,76.12472,-33.352974,235.65347,76.53471,-33.461914,223.39864,75.9974,-30.054295,221.34416,76.27501,-30.029501,219.43594,76.625916,-30.10558,240.55501,82.14452,37.086952,216.04543,83.09166,51.900223,231.22525,88.59448,-24.473982,222.9678,87.850075,-20.270052,277.35162,137.44412,66.697014,182.07033,135.51146,77.30552,331.55145,183.11911,-19.613867,125.38825,177.24226,14.671447,321.36484,115.76181,-121.873924,120.86712,105.99293,-81.92456,325.05103,98.94836,-141.95564,119.84742,87.61641,-107.56891,319.6908,94.43243,-127.76367,129.05142,84.01606,-92.64242,315.1531,101.20113,-120.37904,131.07841,90.6542,-81.606094,253.31615,281.23093,-8.394853,201.3461,280.97202,8.370734,246.05745,395.74536,-16.96612,194.92287,399.19446,-20.201157,225.95834,506.8944,20.899101,195.32893,508.54852,18.28276,221.94788,518.48315,19.392982,196.25769,522.2543,17.902716,223.41641,541.19293,-73.6829,182.5185,538.0102,-68.48697
6a.jpg,226.12143,80.900696,-48.84738,229.99689,75.84439,-33.300537,232.83145,76.12472,-33.352974,235.65347,76.53471,-33.461914,223.39864,75.9974,-30.054295,221.34416,76.27501,-30.029501,219.43594,76.625916,-30.10558,240.55501,82.14452,37.086952,216.04543,83.09166,51.900223,231.22525,88.59448,-24.473982,222.9678,87.850075,-20.270052,277.35162,137.44412,66.697014,182.07033,135.51146,77.30552,331.55145,183.11911,-19.613867,125.38825,177.24226,14.671447,321.36484,115.76181,-121.873924,120.86712,105.99293,-81.92456,325.05103,98.94836,-141.95564,119.84742,87.61641,-107.56891,319.6908,94.43243,-127.76367,129.05142,84.01606,-92.64242,315.1531,101.20113,-120.37904,131.07841,90.6542,-81.606094,253.31615,281.23093,-8.394853,201.3461,280.97202,8.370734,246.05745,395.74536,-16.96612,194.92287,399.19446,-20.201157,225.95834,506.8944,20.899101,195.32893,508.54852,18.28276,221.94788,518.48315,19.392982,196.25769,522.2543,17.902716,223.41641,541.19293,-73.6829,182.5185,538.0102,-68.48697
7.jpg,220.27022,92.4742,-49.108063,224.09515,88.50897,-32.689888,227.4812,88.71736,-32.728565,230.814,89.20313,-32.82988,214.72902,89.48714,-31.026825,211.84935,90.20381,-31.019423,209.23378,91.045494,-31.096483,234.81235,96.258766,40.616734,204.13696,98.987595,48.476753,228.04228,101.330246,-23.54282,216.60214,100.4122,-21.329361,271.71228,153.1409,73.19371,177.77696,148.14581,73.596275,322.60895,194.87424,-5.889124,118.73296,187.07344,-4.239515,316.8353,127.12256,-112.68466,119.16527,117.45565,-124.05763,322.24686,108.61189,-133.69643,118.52842,100.49678,-152.68486,316.6465,104.50926,-121.97901,127.72971,97.71116,-134.5538,312.12747,110.60945,-111.97253,130.25754,103.451004,-122.11129,250.88075,292.80246,-2.0582974,195.32918,294.10406,1.940803,244.5559,411.91553,-4.9206467,189.75467,414.66623,-20.305708,229.43478,518.41437,51.988125,197.41492,521.6632,35.106194,225.67252,527.8549,52.10777,199.12065,532.942,36.092945,225.689,563.29083,-51.348984,195.94783,560.2401,-57.763947
7a.jpg,220.27022,92.4742,-49.108063,224.09515,88.50897,-32.689888,227.4812,88.71736,-32.728565,230.814,89.20313,-32.82988,214.72902,89.48714,-31.026825,211.84935,90.20381,-31.019423,209.23378,91.045494,-31.096483,234.81235,96.258766,40.616734,204.13696,98.987595,48.476753,228.04228,101.330246,-23.54282,216.60214,100.4122,-21.329361,271.71228,153.1409,73.19371,177.77696,148.14581,73.596275,322.60895,194.87424,-5.889124,118.73296,187.07344,-4.239515,316.8353,127.12256,-112.68466,119.16527,117.45565,-124.05763,322.24686,108.61189,-133.69643,118.52842,100.49678,-152.68486,316.6465,104.50926,-121.97901,127.72971,97.71116,-134.5538,312.12747,110.60945,-111.97253,130.25754,103.451004,-122.11129,250.88075,292.80246,-2.0582974,195.32918,294.10406,1.940803,244.5559,411.91553,-4.9206467,189.75467,414.66623,-20.305708,229.43478,518.41437,51.988125,197.41492,521.6632,35.106194,225.67252,527.8549,52.10777,199.12065,532.942,36.092945,225.689,563.29083,-51.348984,195.94783,560.2401,-57.763947
8.jpg,219.77872,93.81269,-70.3727,223.68085,89.19587,-54.164814,226.48073,89.15234,-54.220703,229.45793,88.95173,-54.336826,216.30315,91.07543,-53.931435,213.97021,92.00951,-53.915653,211.82312,92.933556,-54.028473,233.98105,93.05562,24.67972,207.23575,97.360466,24.707922,225.69502,99.9118,-41.335865,217.42186,101.406136,-41.338764,270.5415,145.51245,62.51144,177.5465,144.04869,53.838943,325.92252,192.32933,-40.20912,117.5045,187.02779,-44.504223,316.7277,126.560616,-179.66911,115.4276,116.02677,-193.67754,322.82843,108.56939,-203.8889,112.07044,101.18068,-223.72353,314.68652,106.35094,-189.93355,121.61965,98.46602,-207.30936,308.66272,113.04811,-178.5573,126.1108,103.87522,-191.76657,247.38498,289.5901,-6.155279,197.75461,290.92343,6.104558,233.96712,415.9468,-18.963497,189.28326,416.9502,-35.188213,218.34686,529.4215,10.98045,191.26584,530.59393,3.8585155,217.56924,546.34174,8.170409,195.08823,546.34863,3.4939225,204.38408,564.213,-93.05588,174.68697,559.14435,-92.98179
8a.jpg,219.77872,93.81269,-70.3727,223.68085,89.19587,-54.164814,226.48073,89.15234,-54.220703,229.45793,88.95173,-54.336826,216.30315,91.07543,-53.931435,213.97021,92.00951,-53.915653,211.82312,92.933556,-54.028473,233.98105,93.05562,24.67972,207.23575,97.360466,24.707922,225.69502,99.9118,-41.335865,217.42186,101.406136,-41.338764,270.5415,145.51245,62.51144,177.5465,144.04869,53.838943,325.92252,192.32933,-40.20912,117.5045,187.02779,-44.504223,316.7277,126.560616,-179.66911,115.4276,116.02677,-193.67754,322.82843,108.56939,-203.8889,112.07044,101.18068,-223.72353,314.68652,106.35094,-189.93355,121.61965,98.46602,-207.30936,308.66272,113.04811,-178.5573,126.1108,103.87522,-191.76657,247.38498,289.5901,-6.155279,197.75461,290.92343,6.104558,233.96712,415.9468,-18.963497,189.28326,416.9502,-35.188213,218.34686,529.4215,10.98045,191.26584,530.59393,3.8585155,217.56924,546.34174,8.170409,195.08823,546.34863,3.4939225,204.38408,564.213,-93.05588,174.68697,559.14435,-92.98179
